ID,p³eæ,wiek,wykszta³cenie,grupa_badana,p1,p2,p3,p4,p5
"1,00",M,"27,00",licencjat/in¿ynier,"2,00","1,00","1,00","1,00","4,00","4,00"
"2,00",K,"68,00",podstawowe,"1,00","7,00","7,00","7,00","3,00","1,00"
"3,00",M,"48,00",œrednie,"1,00","1,00","1,00","1,00","1,00","1,00"
"4,00",K,"50,00",œrednie,"1,00","6,00","6,00","4,00","5,00","6,00"
"5,00",K,"25,00",œrednie,"2,00","1,00","1,00","1,00","5,00","5,00"
"6,00",K,"23,00",licencjat/in¿ynier,"2,00","2,00","1,00","1,00","7,00","1,00"
"7,00",K,"27,00",magister,"2,00","7,00","6,00","6,00","4,00","5,00"
"8,00",K,"32,00",magister,"2,00","3,00","2,00","3,00","4,00","1,00"
"9,00",M,"53,00",œrednie,"1,00","7,00","5,00","6,00","7,00","5,00"
"10,00",K,"19,00",licencjat/in¿ynier,"1,00","4,00","2,00","3,00","7,00","4,00"
"11,00",M,"32,00",magister,"1,00","3,00","1,00","2,00","3,00","2,00"
"12,00",M,"19,00",licencjat/in¿ynier,"1,00","2,00","1,00","2,00","6,00","5,00"
"13,00",M,"23,00",œrednie,"2,00","5,00","4,00","5,00","4,00","1,00"
"14,00",M,"24,00",licencjat/in¿ynier,"2,00","3,00","1,00","2,00","4,00","4,00"
"15,00",K,"43,00",doktor,"1,00","4,00","2,00","4,00","4,00","4,00"
"16,00",M,"38,00",doktor,"2,00","1,00","1,00","3,00","4,00","4,00"
"17,00",M,"76,00",doktor,"2,00","7,00","1,00","4,00","4,00","4,00"
"18,00",M,"18,00",licencjat/in¿ynier,"2,00","1,00","1,00","2,00","3,00","2,00"
"19,00",M,"36,00",doktor,"2,00","4,00","1,00","2,00","7,00","1,00"
"20,00",M,"56,00",œrednie,"2,00","7,00","7,00","6,00","5,00","2,00"
"21,00",K,"41,00",licencjat/in¿ynier,"1,00","7,00","4,00","4,00","7,00","6,00"
"22,00",K,"48,00",magister,"2,00","6,00","5,00","6,00","5,00","5,00"
"23,00",M,"52,00",licencjat/in¿ynier,"2,00","7,00","6,00","6,00","7,00","7,00"
"24,00",K,"81,00",œrednie,"1,00","7,00","7,00","7,00","7,00","7,00"
"25,00",M,"56,00",œrednie,"1,00","7,00","7,00","7,00","7,00","7,00"
"26,00",K,"38,00",magister,"2,00","6,00","6,00","7,00","6,00","6,00"
"27,00",M,"31,00",licencjat/in¿ynier,"2,00","7,00","5,00","6,00","6,00","6,00"
"28,00",M,"42,00",œrednie,"2,00","6,00","5,00","6,00","7,00","7,00"
"29,00",K,"54,00",doktor,"2,00","5,00","4,00","4,00","4,00","4,00"
"30,00",M,"32,00",magister,"2,00","7,00","1,00","1,00","1,00","1,00"
"31,00",K,"86,00",podstawowe,"1,00","7,00","7,00","7,00","7,00","7,00"
"32,00",K,"25,00",licencjat/in¿ynier,"1,00","1,00","1,00","1,00","1,00","1,00"
"33,00",M,"24,00",licencjat/in¿ynier,"2,00","2,00","3,00","2,00","3,00","3,00"
"34,00",M,"28,00",podstawowe,"1,00","6,00","5,00","5,00","5,00","5,00"
"35,00",M,"24,00",œrednie,"2,00","7,00","7,00","7,00","7,00","7,00"
"36,00",K,"40,00",podstawowe,"2,00","7,00","7,00","7,00","7,00","7,00"
"37,00",K,"28,00",licencjat/in¿ynier,"2,00","7,00","6,00","6,00","6,00","6,00"
"38,00",M,"47,00",magister,"2,00","3,00","3,00","4,00","4,00","4,00"
"39,00",K,"38,00",œrednie,"1,00","7,00","6,00","6,00","6,00","6,00"
"40,00",K,"35,00",licencjat/in¿ynier,"2,00","5,00","4,00","5,00","6,00","6,00"
"41,00",K,"55,00",œrednie,"1,00","3,00","2,00","2,00","4,00","4,00"
"42,00",K,"18,00",œrednie,"2,00","2,00","2,00","4,00","3,00","2,00"
"43,00",K,"20,00",licencjat/in¿ynier,"1,00","2,00","1,00","4,00","1,00","5,00"
"44,00",M,"23,00",licencjat/in¿ynier,"1,00","3,00","3,00","2,00","3,00","4,00"
"45,00",K,"23,00",magister,"2,00","6,00","6,00","6,00","7,00","6,00"
"46,00",M,"23,00",licencjat/in¿ynier,"1,00","4,00","2,00","2,00","3,00","3,00"
"47,00",M,"26,00",doktor,"2,00","7,00","7,00","7,00","7,00","7,00"
"48,00",M,"28,00",doktor,"1,00","4,00","4,00","2,00","7,00","7,00"
"49,00",K,"28,00",magister,"2,00","5,00","4,00","3,00","3,00","5,00"
"50,00",M,"40,00",magister,"1,00","7,00","6,00","6,00","7,00","7,00"
"51,00",K,"19,00",licencjat/in¿ynier,"2,00","6,00","2,00","6,00","4,00","3,00"
"52,00",M,"21,00",licencjat/in¿ynier,"2,00","7,00","5,00","7,00","7,00","7,00"
"53,00",M,"21,00",licencjat/in¿ynier,"1,00","6,00","5,00","6,00","1,00","1,00"
"54,00",M,"19,00",licencjat/in¿ynier,"1,00","4,00","1,00","1,00","2,00","2,00"
"55,00",K,"56,00",œrednie,"1,00","2,00","1,00","1,00","7,00","7,00"
"56,00",K,"54,00",œrednie,"2,00","2,00","1,00","3,00","6,00","5,00"
"57,00",K,"53,00",licencjat/in¿ynier,"2,00","2,00","1,00","3,00","2,00","2,00"
"58,00",M,"25,00",doktor,"2,00","1,00","1,00","3,00","4,00","3,00"
"59,00",K,"26,00",licencjat/in¿ynier,"1,00","1,00","1,00","1,00","3,00","3,00"
"60,00",M,"25,00",magister,"2,00","1,00","1,00","2,00","2,00","2,00"
